original_line,processed
Öldür Hüseyin i ayırma candan,"[{'input': 'Öldür', 'root': 'öldürmek', 'type': 'Verb'}, {'input': 'Öldür', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'Hüseyin', 'root': 'Hüseyin', 'type': 'Noun'}, {'input': 'ayırma', 'root': 'ayırmak', 'type': 'Verb'}, {'input': 'ayırma', 'root': 'ayırmak', 'type': 'Verb'}, {'input': 'candan', 'root': 'candan', 'type': 'Adjective'}, {'input': 'candan', 'root': 'candan', 'type': 'Adverb'}, {'input': 'candan', 'root': 'Can', 'type': 'Noun'}, {'input': 'candan', 'root': 'can', 'type': 'Noun'}, {'input': 'candan', 'root': 'Candan', 'type': 'Noun'}, {'input': 'candan', 'root': 'can', 'type': 'Adjective'}]"
Gönülüne giren nazlı sultandan,"[{'input': 'Gönülüne', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'Gönülüne', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'giren', 'root': 'girmek', 'type': 'Verb'}, {'input': 'nazlı', 'root': 'Naz', 'type': 'Noun'}, {'input': 'nazlı', 'root': 'naz', 'type': 'Noun'}, {'input': 'sultandan', 'root': 'sulta', 'type': 'Noun'}, {'input': 'sultandan', 'root': 'sultan', 'type': 'Noun'}]"
Bezip usandırma koca dünyamdan,"[{'input': 'Bezip', 'root': 'bezmek', 'type': 'Verb'}, {'input': 'usandırma', 'root': 'usanmak', 'type': 'Verb'}, {'input': 'usandırma', 'root': 'usanmak', 'type': 'Verb'}, {'input': 'koca', 'root': 'koca', 'type': 'Adjective'}, {'input': 'koca', 'root': 'kocamak', 'type': 'Verb'}, {'input': 'koca', 'root': 'Ko', 'type': 'Noun'}, {'input': 'koca', 'root': 'koca', 'type': 'Noun'}, {'input': 'dünyamdan', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünyamdan', 'root': 'dünya', 'type': 'Noun'}]"
Ölüm ver Allahım ayrılık verme,"[{'input': 'Ölüm', 'root': 'ölüm', 'type': 'Interjection'}, {'input': 'Ölüm', 'root': 'ölü', 'type': 'Noun'}, {'input': 'Ölüm', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'Ölüm', 'root': 'ölü', 'type': 'Adjective'}, {'input': 'ver', 'root': 'vermek', 'type': 'Verb'}, {'input': 'Allahım', 'root': 'Allah', 'type': 'Noun'}, {'input': 'Allahım', 'root': 'Allah', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrı', 'type': 'Adjective'}, {'input': 'verme', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verme', 'root': 'vermek', 'type': 'Verb'}]"
Maziden doğar kış olup ta bana,"[{'input': 'Maziden', 'root': 'mazi', 'type': 'Noun'}, {'input': 'Maziden', 'root': 'mazi', 'type': 'Adjective'}, {'input': 'doğar', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'doğar', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'kış', 'root': 'kış', 'type': 'Adverb'}, {'input': 'kış', 'root': 'kış', 'type': 'Noun'}, {'input': 'olup', 'root': 'olmak', 'type': 'Verb'}, {'input': 'ta', 'root': 'ta', 'type': 'Adverb'}, {'input': 'ta', 'root': 'Ta', 'type': 'Noun'}, {'input': 'bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'bana', 'root': 'ben', 'type': 'Pronoun'}]"
yaşanan kara ayrılık,"[{'input': 'yaşanan', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'kara', 'root': 'kara', 'type': 'Adjective'}, {'input': 'kara', 'root': 'karmak', 'type': 'Verb'}, {'input': 'kara', 'root': 'karamak', 'type': 'Verb'}, {'input': 'kara', 'root': 'kar', 'type': 'Noun'}, {'input': 'kara', 'root': 'kâr', 'type': 'Noun'}, {'input': 'kara', 'root': 'kara', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrı', 'type': 'Adjective'}]"
Bende bitmeyendir acıdan yana,"[{'input': 'Bende', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Bende', 'root': 'ben', 'type': 'Noun'}, {'input': 'Bende', 'root': 'bent', 'type': 'Noun'}, {'input': 'Bende', 'root': 'Bende', 'type': 'Noun'}, {'input': 'bitmeyendir', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'acıdan', 'root': 'acı', 'type': 'Noun'}, {'input': 'acıdan', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acıdan', 'root': 'A', 'type': 'Noun'}, {'input': 'yana', 'root': 'yana', 'type': 'PostPositive'}, {'input': 'yana', 'root': 'yanmak', 'type': 'Verb'}, {'input': 'yana', 'root': 'yan', 'type': 'Noun'}]"
yaşanan kara ayrılık,"[{'input': 'yaşanan', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'kara', 'root': 'kara', 'type': 'Adjective'}, {'input': 'kara', 'root': 'karmak', 'type': 'Verb'}, {'input': 'kara', 'root': 'karamak', 'type': 'Verb'}, {'input': 'kara', 'root': 'kar', 'type': 'Noun'}, {'input': 'kara', 'root': 'kâr', 'type': 'Noun'}, {'input': 'kara', 'root': 'kara', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrı', 'type': 'Adjective'}]"
Sanki düştüğüm kanlı pusudur,"[{'input': 'Sanki', 'root': 'sanki', 'type': 'Adverb'}, {'input': 'düştüğüm', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düştüğüm', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'kanlı', 'root': 'kan', 'type': 'Noun'}, {'input': 'pusudur', 'root': 'pus', 'type': 'Noun'}, {'input': 'pusudur', 'root': 'pusu', 'type': 'Noun'}]"
Gönül yellerimin sonsuz susudur,"[{'input': 'Gönül', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'Gönül', 'root': 'gönül', 'type': 'Noun'}, {'input': 'yellerimin', 'root': 'yel', 'type': 'Noun'}, {'input': 'sonsuz', 'root': 'sonsuz', 'type': 'Adjective'}, {'input': 'sonsuz', 'root': 'sonsuz', 'type': 'Noun'}, {'input': 'sonsuz', 'root': 'son', 'type': 'Noun'}, {'input': 'sonsuz', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonsuz', 'root': 'son', 'type': 'Adjective'}, {'input': 'sonsuz', 'root': 'Sons', 'type': 'Noun'}]"
Ruhumun ebedi kan kusudur,"[{'input': 'Ruhumun', 'root': 'ruh', 'type': 'Noun'}, {'input': 'ebedi', 'root': 'ebedî', 'type': 'Adjective'}, {'input': 'ebedi', 'root': 'Ebed', 'type': 'Noun'}, {'input': 'ebedi', 'root': 'Ebed', 'type': 'Noun'}, {'input': 'ebedi', 'root': 'ebet', 'type': 'Noun'}, {'input': 'ebedi', 'root': 'ebet', 'type': 'Noun'}, {'input': 'kan', 'root': 'kanmak', 'type': 'Verb'}, {'input': 'kan', 'root': 'kan', 'type': 'Noun'}]"
yaşanan kara ayrılık,"[{'input': 'yaşanan', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'kara', 'root': 'kara', 'type': 'Adjective'}, {'input': 'kara', 'root': 'karmak', 'type': 'Verb'}, {'input': 'kara', 'root': 'karamak', 'type': 'Verb'}, {'input': 'kara', 'root': 'kar', 'type': 'Noun'}, {'input': 'kara', 'root': 'kâr', 'type': 'Noun'}, {'input': 'kara', 'root': 'kara', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrı', 'type': 'Adjective'}]"
iki gözümü yapar dere,"[{'input': 'iki', 'root': 'iki', 'type': 'Numeral'}, {'input': 'gözümü', 'root': 'göz', 'type': 'Noun'}, {'input': 'yapar', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'yapar', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'dere', 'root': 'dermek', 'type': 'Verb'}, {'input': 'dere', 'root': 'dere', 'type': 'Noun'}]"
derdi çektirir bana bin kere,"[{'input': 'derdi', 'root': 'dermek', 'type': 'Verb'}, {'input': 'derdi', 'root': 'demek', 'type': 'Verb'}, {'input': 'derdi', 'root': 'dert', 'type': 'Noun'}, {'input': 'derdi', 'root': 'dert', 'type': 'Noun'}, {'input': 'çektirir', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'çektirir', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'bana', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'bin', 'root': 'bin', 'type': 'Numeral'}, {'input': 'bin', 'root': 'binmek', 'type': 'Verb'}, {'input': 'kere', 'root': 'ker', 'type': 'Noun'}, {'input': 'kere', 'root': 'kere', 'type': 'Noun'}]"
Gezdirir ruhumu can vere vere,"[{'input': 'Gezdirir', 'root': 'gezmek', 'type': 'Verb'}, {'input': 'Gezdirir', 'root': 'gezmek', 'type': 'Verb'}, {'input': 'ruhumu', 'root': 'ruh', 'type': 'Noun'}, {'input': 'can', 'root': 'can', 'type': 'Adjective'}, {'input': 'can', 'root': 'Can', 'type': 'Noun'}, {'input': 'can', 'root': 'can', 'type': 'Noun'}, {'input': 'vere', 'root': 'vermek', 'type': 'Verb'}, {'input': 'vere', 'root': 'vere', 'type': 'Noun'}, {'input': 'vere', 'root': 'vermek', 'type': 'Verb'}, {'input': 'vere', 'root': 'vere', 'type': 'Noun'}]"
yaşanan kara ayrılık,"[{'input': 'yaşanan', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'kara', 'root': 'kara', 'type': 'Adjective'}, {'input': 'kara', 'root': 'karmak', 'type': 'Verb'}, {'input': 'kara', 'root': 'karamak', 'type': 'Verb'}, {'input': 'kara', 'root': 'kar', 'type': 'Noun'}, {'input': 'kara', 'root': 'kâr', 'type': 'Noun'}, {'input': 'kara', 'root': 'kara', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrı', 'type': 'Adjective'}]"
acı romana dönmüş bağım,"[{'input': 'acı', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acı', 'root': 'acımak', 'type': 'Verb'}, {'input': 'acı', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acı', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acı', 'root': 'acı', 'type': 'Noun'}, {'input': 'acı', 'root': 'A', 'type': 'Noun'}, {'input': 'romana', 'root': 'Roma', 'type': 'Noun'}, {'input': 'romana', 'root': 'roman', 'type': 'Noun'}, {'input': 'romana', 'root': 'Roman', 'type': 'Noun'}, {'input': 'dönmüş', 'root': 'dönmek', 'type': 'Verb'}, {'input': 'dönmüş', 'root': 'dönmek', 'type': 'Verb'}, {'input': 'bağım', 'root': 'bağ', 'type': 'Noun'}, {'input': 'bağım', 'root': 'bağı', 'type': 'Noun'}, {'input': 'bağım', 'root': 'bağım', 'type': 'Noun'}, {'input': 'bağım', 'root': 'bağ', 'type': 'Noun'}]"
günü kara gün doğan çağım,"[{'input': 'günü', 'root': 'gün', 'type': 'Noun'}, {'input': 'günü', 'root': 'gün', 'type': 'Noun'}, {'input': 'günü', 'root': 'günü', 'type': 'Noun'}, {'input': 'kara', 'root': 'kara', 'type': 'Adjective'}, {'input': 'kara', 'root': 'karmak', 'type': 'Verb'}, {'input': 'kara', 'root': 'karamak', 'type': 'Verb'}, {'input': 'kara', 'root': 'kar', 'type': 'Noun'}, {'input': 'kara', 'root': 'kâr', 'type': 'Noun'}, {'input': 'kara', 'root': 'kara', 'type': 'Noun'}, {'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': 'doğan', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'doğan', 'root': 'doğa', 'type': 'Noun'}, {'input': 'doğan', 'root': 'doğan', 'type': 'Noun'}, {'input': 'çağım', 'root': 'çağ', 'type': 'Noun'}, {'input': 'çağım', 'root': 'çağ', 'type': 'Noun'}]"
Ömrümün içinde yürek dağım,"[{'input': 'Ömrümün', 'root': 'ömür', 'type': 'Noun'}, {'input': 'içinde', 'root': 'içinde', 'type': 'Adverb'}, {'input': 'içinde', 'root': 'iç', 'type': 'Noun'}, {'input': 'içinde', 'root': 'iç', 'type': 'Noun'}, {'input': 'içinde', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içinde', 'root': 'iç', 'type': 'Adjective'}, {'input': 'yürek', 'root': 'Yürek', 'type': 'Noun'}, {'input': 'yürek', 'root': 'yürek', 'type': 'Noun'}, {'input': 'dağım', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dağım', 'root': 'dağ', 'type': 'Noun'}]"
yaşanan kara ayrılık,"[{'input': 'yaşanan', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'kara', 'root': 'kara', 'type': 'Adjective'}, {'input': 'kara', 'root': 'karmak', 'type': 'Verb'}, {'input': 'kara', 'root': 'karamak', 'type': 'Verb'}, {'input': 'kara', 'root': 'kar', 'type': 'Noun'}, {'input': 'kara', 'root': 'kâr', 'type': 'Noun'}, {'input': 'kara', 'root': 'kara', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrı', 'type': 'Adjective'}]"
Sedat hünkar,"[{'input': 'Sedat', 'root': 'Sedat', 'type': 'Noun'}, {'input': 'hünkar', 'root': 'hünkâr', 'type': 'Noun'}, {'input': 'hünkar', 'root': 'Hünkar', 'type': 'Noun'}]"
Ayrılık zor yaşanır,"[{'input': 'Ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'Ayrılık', 'root': 'ayrı', 'type': 'Adjective'}, {'input': 'zor', 'root': 'zor', 'type': 'Adjective'}, {'input': 'zor', 'root': 'zor', 'type': 'Adverb'}, {'input': 'zor', 'root': 'zor', 'type': 'Noun'}, {'input': 'yaşanır', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşanır', 'root': 'yaşamak', 'type': 'Verb'}]"
Mutlu görünsen çocuğun evlenirken,"[{'input': 'Mutlu', 'root': 'mutlu', 'type': 'Adjective'}, {'input': 'Mutlu', 'root': 'Mut', 'type': 'Noun'}, {'input': 'görünsen', 'root': 'görünmek', 'type': 'Verb'}, {'input': 'çocuğun', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'çocuğun', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'çocuğun', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'çocuğun', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'evlenirken', 'root': 'evlenmek', 'type': 'Verb'}, {'input': 'evlenirken', 'root': 'ev', 'type': 'Noun'}]"
İçini şey burkar derinden,"[{'input': 'İçini', 'root': 'iç', 'type': 'Noun'}, {'input': 'İçini', 'root': 'iç', 'type': 'Noun'}, {'input': 'İçini', 'root': 'iç', 'type': 'Adjective'}, {'input': 'İçini', 'root': 'iç', 'type': 'Adjective'}, {'input': 'şey', 'root': 'şey', 'type': 'Noun'}, {'input': 'burkar', 'root': 'burkmak', 'type': 'Verb'}, {'input': 'burkar', 'root': 'burkmak', 'type': 'Verb'}, {'input': 'derinden', 'root': 'derinden', 'type': 'Adverb'}, {'input': 'derinden', 'root': 'deri', 'type': 'Noun'}, {'input': 'derinden', 'root': 'derin', 'type': 'Noun'}, {'input': 'derinden', 'root': 'deri', 'type': 'Adjective'}, {'input': 'derinden', 'root': 'derin', 'type': 'Adjective'}]"
Bilirsin ayrılık zor yaşanır,"[{'input': 'Bilirsin', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'Bilirsin', 'root': 'bilir', 'type': 'Adjective'}, {'input': 'Bilirsin', 'root': 'Bilir', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrı', 'type': 'Adjective'}, {'input': 'zor', 'root': 'zor', 'type': 'Adjective'}, {'input': 'zor', 'root': 'zor', 'type': 'Adverb'}, {'input': 'zor', 'root': 'zor', 'type': 'Noun'}, {'input': 'yaşanır', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşanır', 'root': 'yaşamak', 'type': 'Verb'}]"
En güzeli olsun en iyisi dersin,"[{'input': 'En', 'root': 'en', 'type': 'Adverb'}, {'input': 'En', 'root': 'en', 'type': 'Noun'}, {'input': 'güzeli', 'root': 'güzel', 'type': 'Noun'}, {'input': 'güzeli', 'root': 'güzel', 'type': 'Noun'}, {'input': 'güzeli', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzeli', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'olsun', 'root': 'olmak', 'type': 'Verb'}, {'input': 'en', 'root': 'en', 'type': 'Adverb'}, {'input': 'en', 'root': 'en', 'type': 'Noun'}, {'input': 'iyisi', 'root': 'iyi', 'type': 'Noun'}, {'input': 'iyisi', 'root': 'iyi', 'type': 'Adjective'}, {'input': 'dersin', 'root': 'demek', 'type': 'Verb'}, {'input': 'dersin', 'root': 'dermek', 'type': 'Verb'}, {'input': 'dersin', 'root': 'ders', 'type': 'Noun'}, {'input': 'dersin', 'root': 'ders', 'type': 'Noun'}]"
Sazlı sözlü düğün edersin,"[{'input': 'Sazlı', 'root': 'saz', 'type': 'Noun'}, {'input': 'Sazlı', 'root': 'saz', 'type': 'Adjective'}, {'input': 'sözlü', 'root': 'sözlü', 'type': 'Adjective'}, {'input': 'sözlü', 'root': 'sözlü', 'type': 'Noun'}, {'input': 'sözlü', 'root': 'söz', 'type': 'Noun'}, {'input': 'düğün', 'root': 'düğmek', 'type': 'Verb'}, {'input': 'düğün', 'root': 'düğü', 'type': 'Noun'}, {'input': 'düğün', 'root': 'düğün', 'type': 'Noun'}, {'input': 'edersin', 'root': 'etmek', 'type': 'Verb'}, {'input': 'edersin', 'root': 'eder', 'type': 'Noun'}]"
En mesut senmişsin gülersin,"[{'input': 'En', 'root': 'en', 'type': 'Adverb'}, {'input': 'En', 'root': 'en', 'type': 'Noun'}, {'input': 'mesut', 'root': 'mesut', 'type': 'Adjective'}, {'input': 'mesut', 'root': 'Mesut', 'type': 'Noun'}, {'input': 'senmişsin', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'gülersin', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'gülersin', 'root': 'Gü', 'type': 'Noun'}, {'input': 'gülersin', 'root': 'Güler', 'type': 'Noun'}]"
Oysa he çeşit hüzünden geçersin,"[{'input': 'Oysa', 'root': 'oysa', 'type': 'Conjunction'}, {'input': 'Oysa', 'root': 'oysa', 'type': 'Adverb'}, {'input': 'Oysa', 'root': 'oymak', 'type': 'Verb'}, {'input': 'Oysa', 'root': 'o', 'type': 'Adjective'}, {'input': 'Oysa', 'root': 'o', 'type': 'Pronoun'}, {'input': 'Oysa', 'root': 'o', 'type': 'Pronoun'}, {'input': 'Oysa', 'root': 'oy', 'type': 'Noun'}, {'input': 'he', 'root': 'he', 'type': 'Interjection'}, {'input': 'he', 'root': 'he', 'type': 'Adverb'}, {'input': 'he', 'root': 'He', 'type': 'Noun'}, {'input': 'çeşit', 'root': 'çeşit', 'type': 'Adjective'}, {'input': 'çeşit', 'root': 'çeşit', 'type': 'Noun'}, {'input': 'hüzünden', 'root': 'hüzün', 'type': 'Noun'}, {'input': 'geçersin', 'root': 'geçmek', 'type': 'Verb'}, {'input': 'geçersin', 'root': 'geçer', 'type': 'Adjective'}, {'input': 'geçersin', 'root': 'geçer', 'type': 'Noun'}]"
ayrılık zor yaşanır,"[{'input': 'ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrı', 'type': 'Adjective'}, {'input': 'zor', 'root': 'zor', 'type': 'Adjective'}, {'input': 'zor', 'root': 'zor', 'type': 'Adverb'}, {'input': 'zor', 'root': 'zor', 'type': 'Noun'}, {'input': 'yaşanır', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşanır', 'root': 'yaşamak', 'type': 'Verb'}]"
Ayrılık zor yaşanır,"[{'input': 'Ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'Ayrılık', 'root': 'ayrı', 'type': 'Adjective'}, {'input': 'zor', 'root': 'zor', 'type': 'Adjective'}, {'input': 'zor', 'root': 'zor', 'type': 'Adverb'}, {'input': 'zor', 'root': 'zor', 'type': 'Noun'}, {'input': 'yaşanır', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşanır', 'root': 'yaşamak', 'type': 'Verb'}]"
an geliverince birden,"[{'input': 'an', 'root': 'anmak', 'type': 'Verb'}, {'input': 'an', 'root': 'an', 'type': 'Noun'}, {'input': 'geliverince', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'birden', 'root': 'birden', 'type': 'Adverb'}, {'input': 'birden', 'root': 'bir', 'type': 'Adjective'}, {'input': 'birden', 'root': 'bir', 'type': 'Numeral'}]"
Herkes yoluna gider,"[{'input': 'Herkes', 'root': 'herkes', 'type': 'Pronoun'}, {'input': 'yoluna', 'root': 'yolunmak', 'type': 'Verb'}, {'input': 'yoluna', 'root': 'yol', 'type': 'Noun'}, {'input': 'yoluna', 'root': 'yol', 'type': 'Noun'}, {'input': 'yoluna', 'root': 'yolmak', 'type': 'Verb'}, {'input': 'gider', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gider', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gider', 'root': 'gidermek', 'type': 'Verb'}, {'input': 'gider', 'root': 'gider', 'type': 'Noun'}]"
Zor vedanın ardından,"[{'input': 'Zor', 'root': 'zor', 'type': 'Adjective'}, {'input': 'Zor', 'root': 'zor', 'type': 'Adverb'}, {'input': 'Zor', 'root': 'zor', 'type': 'Noun'}, {'input': 'vedanın', 'root': 'Veda', 'type': 'Noun'}, {'input': 'vedanın', 'root': 'Veda', 'type': 'Noun'}, {'input': 'vedanın', 'root': 'veda', 'type': 'Noun'}, {'input': 'vedanın', 'root': 'veda', 'type': 'Noun'}, {'input': 'ardından', 'root': 'ardından', 'type': 'Adverb'}, {'input': 'ardından', 'root': 'art', 'type': 'Noun'}, {'input': 'ardından', 'root': 'art', 'type': 'Noun'}, {'input': 'ardından', 'root': 'art', 'type': 'Adjective'}, {'input': 'ardından', 'root': 'art', 'type': 'Adjective'}]"
El arkadaşın olur içinde,"[{'input': 'El', 'root': 'el', 'type': 'Noun'}, {'input': 'arkadaşın', 'root': 'arkadaş', 'type': 'Noun'}, {'input': 'arkadaşın', 'root': 'arkadaş', 'type': 'Noun'}, {'input': 'olur', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olur', 'type': 'Noun'}, {'input': 'olur', 'root': 'Olur', 'type': 'Noun'}, {'input': 'içinde', 'root': 'içinde', 'type': 'Adverb'}, {'input': 'içinde', 'root': 'iç', 'type': 'Noun'}, {'input': 'içinde', 'root': 'iç', 'type': 'Noun'}, {'input': 'içinde', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içinde', 'root': 'iç', 'type': 'Adjective'}]"
Dönerken ayrılıkla evine,"[{'input': 'Dönerken', 'root': 'dönmek', 'type': 'Verb'}, {'input': 'Dönerken', 'root': 'döner', 'type': 'Adjective'}, {'input': 'Dönerken', 'root': 'döner', 'type': 'Noun'}, {'input': 'ayrılıkla', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılıkla', 'root': 'ayrı', 'type': 'Adjective'}, {'input': 'evine', 'root': 'ev', 'type': 'Noun'}, {'input': 'evine', 'root': 'ev', 'type': 'Noun'}, {'input': 'evine', 'root': 'Evin', 'type': 'Noun'}, {'input': 'evine', 'root': 'evin', 'type': 'Noun'}]"
arkadaşın yumruk olur,"[{'input': 'arkadaşın', 'root': 'arkadaş', 'type': 'Noun'}, {'input': 'arkadaşın', 'root': 'arkadaş', 'type': 'Noun'}, {'input': 'yumruk', 'root': 'yumruk', 'type': 'Noun'}, {'input': 'olur', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olur', 'type': 'Noun'}, {'input': 'olur', 'root': 'Olur', 'type': 'Noun'}]"
İniverir yüreğine,"[{'input': 'İniverir', 'root': 'inmek', 'type': 'Verb'}, {'input': 'İniverir', 'root': 'inmek', 'type': 'Verb'}, {'input': 'yüreğine', 'root': 'yürek', 'type': 'Noun'}, {'input': 'yüreğine', 'root': 'yürek', 'type': 'Noun'}]"
kez daha anlarsın,"[{'input': 'kez', 'root': 'kez', 'type': 'Noun'}, {'input': 'daha', 'root': 'daha', 'type': 'Adverb'}, {'input': 'daha', 'root': 'daha', 'type': 'Noun'}, {'input': 'anlarsın', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'anlarsın', 'root': 'an', 'type': 'Noun'}]"
ayrılık zor yaşanır,"[{'input': 'ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrı', 'type': 'Adjective'}, {'input': 'zor', 'root': 'zor', 'type': 'Adjective'}, {'input': 'zor', 'root': 'zor', 'type': 'Adverb'}, {'input': 'zor', 'root': 'zor', 'type': 'Noun'}, {'input': 'yaşanır', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşanır', 'root': 'yaşamak', 'type': 'Verb'}]"
